#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_8417	Eukaryota	unknown	Synurophyceae	Ochromonadales	Ochromonadaceae	g_	s_
ASV_8418	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_8419	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8434	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8446	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8450	Eukaryota	unknown	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_8451	Eukaryota	Arthropoda	Insecta	Coleoptera	unassigned	g_	s_
ASV_8456	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_8459	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8463	Eukaryota	unknown	Phaeophyceae	Sphacelariales	Sphacelariaceae	g_	s_
ASV_8464	Eukaryota	unknown	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_8469	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8482	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8483	Eukaryota	unknown	Chrysophyceae	Chromulinales	Paraphysomonadaceae	g_	s_
ASV_8484	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8486	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8492	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_8495	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_8500	Eukaryota	Arthropoda	Arachnida	Solifugae	Eremobatidae	g_	s_
ASV_8508	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8509	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_8516	Eukaryota	Gastrotricha	unknown	Macrodasyida	Macrodasyidae	Urodasys	s_
ASV_8517	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8520	Eukaryota	unknown	Phaeophyceae	Fucales	Durvillaeaceae	g_	s_
ASV_8525	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Forskaliidae	g_	s_
ASV_8528	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8531	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_8536	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_8563	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aglaopheniidae	g_	s_
ASV_8576	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8577	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_8581	Eukaryota	unknown	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_8592	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_8594	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_8599	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8603	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_8605	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8608	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Sphaeronectidae	Sphaeronectes	Sphaeronectes gracilis
ASV_8610	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	g_	s_
ASV_8620	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8622	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8633	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8637	Eukaryota	unknown	Raphidophyceae	Chattonellales	Chattonellaceae	g_	s_
ASV_8640	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8648	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8653	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	g_	s_
ASV_8669	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_8673	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_8674	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	g_	s_
ASV_8678	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8680	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8693	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8696	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	g_	s_
ASV_8700	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	unassigned	g_	s_
ASV_8702	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_8703	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	g_	s_
ASV_8708	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_8710	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Micromonas	Micromonas pusilla
ASV_8732	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	Ctenocalanus	Ctenocalanus vanus
ASV_8736	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8737	Eukaryota	unknown	Dictyochophyceae	Dictyochales	unknown	g_	s_
ASV_8742	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8747	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	Nanomia	Nanomia bijuga
ASV_8749	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8762	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_8767	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8770	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8776	Eukaryota	Arthropoda	Insecta	Lepidoptera	Gracillariidae	g_	s_
ASV_8783	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8797	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8806	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8814	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	g_	s_
ASV_8823	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	g_	s_
ASV_8826	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8836	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	g_	s_
ASV_8851	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8858	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8876	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8880	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_8889	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8894	Eukaryota	unknown	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_8898	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8916	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8932	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_8959	Eukaryota	Arthropoda	Insecta	Diptera	Tachinidae	g_	s_
ASV_8962	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8966	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8972	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_8980	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_8983	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_8984	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_9005	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9013	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9014	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9021	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corymorphidae	g_	s_
ASV_9035	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_9056	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_9059	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_9063	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unknown	g_	s_
ASV_9071	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9080	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	unassigned	g_	s_
ASV_9087	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9102	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9111	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9115	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9129	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9133	Eukaryota	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	g_	s_
ASV_9137	Eukaryota	Mollusca	Gastropoda	unknown	Planorbidae	g_	s_
ASV_9147	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_9151	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_9153	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9161	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9176	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9185	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_9196	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_9197	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	g_	s_
ASV_9206	Eukaryota	unknown	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_9209	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9210	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9223	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9225	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9240	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros socialis
ASV_9247	Eukaryota	unknown	Synurophyceae	Synurales	Mallomonadaceae	g_	s_
ASV_9258	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9264	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_9269	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_9272	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9288	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_9290	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_9303	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Forskaliidae	g_	s_
ASV_9304	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9318	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9322	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9328	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_9340	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9373	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9381	Eukaryota	Porifera	Demospongiae	Axinellida	Raspailiidae	g_	s_
ASV_9398	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9406	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	g_	s_
ASV_9407	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9411	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9416	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9417	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_9423	Eukaryota	Cnidaria	Anthozoa	Scleractinia	unassigned	g_	s_
ASV_9435	Eukaryota	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	Blastocladiaceae	g_	s_
ASV_9443	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9448	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9450	Eukaryota	Ascomycota	Leotiomycetes	Helotiales	unknown	Rhynchosporium	s_
ASV_9466	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9467	Eukaryota	unknown	Dinophyceae	unassigned	unassigned	g_	s_
ASV_9478	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9486	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unassigned	g_	s_
ASV_9488	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_9494	Eukaryota	unknown	Phaeophyceae	Fucales	Durvillaeaceae	g_	s_
ASV_9496	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	g_	s_
ASV_9503	Eukaryota	unknown	Raphidophyceae	Chattonellales	Chattonellaceae	g_	s_
ASV_9505	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9509	Eukaryota	Arthropoda	Arachnida	Araneae	unassigned	g_	s_
ASV_9512	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	g_	s_
ASV_9513	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9518	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9528	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9539	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9549	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9560	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9562	Eukaryota	Chlorophyta	unknown	unknown	Pycnococcaceae	unassigned	unassigned
ASV_9564	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_9569	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_9571	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9609	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Eucampia	Eucampia zodiacus
ASV_9612	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9619	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_9637	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9656	Eukaryota	unknown	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_9662	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_9664	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9666	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_9667	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9668	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_9674	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_9679	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9711	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9714	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9721	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_9726	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_9731	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9738	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9739	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	Geminigeraceae	g_	s_
ASV_9760	Eukaryota	unknown	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_9761	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9765	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	Stomolophidae	g_	s_
ASV_9773	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9775	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9779	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9798	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9803	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9811	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_9813	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9826	Eukaryota	unknown	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_9843	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_9844	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_9850	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9851	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_9873	Eukaryota	Mollusca	Gastropoda	unknown	Planorbidae	g_	s_
ASV_9884	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Forskaliidae	g_	s_
ASV_9906	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9923	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_9937	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	g_	s_
ASV_9941	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9949	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_9961	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_9970	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_9975	Eukaryota	unknown	Dictyochophyceae	Pedinellales	unknown	g_	s_
ASV_9980	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10002	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	Ditylum	unassigned
ASV_10008	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10010	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10018	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_10019	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10044	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10058	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_10059	Eukaryota	unknown	Phaeophyceae	Sphacelariales	Cladostephaceae	g_	s_
ASV_10092	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_10105	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10109	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_10115	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10127	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_10133	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_10151	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10165	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unknown	g_	s_
ASV_10167	Eukaryota	unknown	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_10180	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	g_	s_
ASV_10197	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10205	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_10212	Eukaryota	Ascomycota	unassigned	unassigned	unassigned	g_	s_
ASV_10218	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_10236	Eukaryota	unknown	Chrysophyceae	unknown	unknown	g_	s_
ASV_10243	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	Leuckartiara	Leuckartiara longicalcar
ASV_10260	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_10274	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_10289	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_10307	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_10338	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	g_	s_
ASV_10344	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10350	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	Geminigeraceae	g_	s_
ASV_10377	Eukaryota	Porifera	Demospongiae	Bubarida	Dictyonellidae	g_	s_
ASV_10381	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10395	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10413	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_10425	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_10440	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_10460	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_10475	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Haleciidae	g_	s_
ASV_10488	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10546	Eukaryota	unknown	Chrysophyceae	Chromulinales	Paraphysomonadaceae	g_	s_
ASV_10548	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_10558	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10560	Eukaryota	unknown	Oomycetes	unknown	unknown	g_	s_
ASV_10597	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10602	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_10651	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10663	Eukaryota	unknown	Dictyochophyceae	Pedinellales	unknown	g_	s_
ASV_10683	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10736	Eukaryota	unknown	unknown	Telonemida	unassigned	g_	s_
ASV_10737	Eukaryota	Chlorophyta	Chloropicophyceae	Chloropicales	Chloropicaceae	g_	s_
ASV_10762	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10788	Eukaryota	unknown	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_10808	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_10810	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10841	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_10854	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_10857	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10874	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unknown	g_	s_
ASV_10898	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_10906	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_10916	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10936	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_10939	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_10971	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_10973	Bacteria	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10992	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_11036	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_11037	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_11058	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	Halitholus	Halitholus sp. PS-2018
