#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
D_3__SAR202_clade_Ambiguous_taxa$89242573b81e45c3fea84c0bb80b38fc	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade			
$bcb44729d4bc72b0f315d888742f3ce6	Bacteria	Marinimicrobia_(SAR406_clade)					
D_3__Nitrospinales_D_4__Nitrospinaceae$075a39e842e88dc6bc8de4485350c67b	Bacteria	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	
D_3__Chitinophagales_D_4__Saprospiraceae$2001df052c130d6e1a07ae7b57a61884	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
D_3__Sphingomonadales_D_4__Sphingomonadaceae$382db84a0c31fffc82156ac6aea93f6a	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	
46cd181659002bff55db47aaf92aad34$Unassigned	Unassigned						
D_3__Rhodospirillales_D_4__Rhodospirillaceae$762b6db3ced312b52ced33265c298e53	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae		
D_3__Micrococcales_D_4__Microbacteriaceae$acc2bea1314055595b6649bd37b726f2	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae		
D_3__Rickettsiales_D_4__S25-593$c86788d611f83d6d42ec0fa8b6ffc546	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593		
D_3__Nitrospinales_D_4__Nitrospinaceae$19345bd120940fc84376afd083140649	Bacteria	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	
D_3__Actinomarinales_D_4__Actinomarinaceae$55e993679c094f41c3fe3e21b98d44f6	Bacteria	Actinobacteria	Acidimicrobiia	Actinomarinales	Actinomarinaceae	Candidatus_Actinomarina	
D_3__Flavobacteriales_D_4__Cryomorphaceae$60d4e8e24ea890f46e1582563cd69d61	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae		
D_3__Rhodobacterales_D_4__Rhodobacteraceae$ef67fb32bd4fdad343fb1e1ffa911ca9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
D_3__Micrococcales_D_4__Microbacteriaceae$0c84dae33944bccad67040fa825f7d19	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	
D_3__Opitutales_D_4__Puniceicoccaceae$108349dd4a842a82f12c06e91897df21	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	MB11C04_marine_group	
D_3__Flavobacteriales_D_4__NS9_marine_group$8a25aa1b3d8bce928299f770dde00c90	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__Chitinophagales_D_4__Saprospiraceae$a9d7314f2bfcbf02fcbe3b7b288f10cc	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
D_3__Flavobacteriales_D_4__Cryomorphaceae$f6bc1d554f47608e538a6c0339314a77	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	Phaeocystidibacter	
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$ff59d34576c6b85a078661720a692683	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	
D_3__Bdellovibrionales_D_4__Bdellovibrionaceae$e870a3ea34f67997018493eaba46266c	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
eb11aa428cec03e2975aa463dff02106$Unassigned	Unassigned						
D_3__Pseudomonadales_D_4__Pseudomonadaceae$1e68d55d213131c4f40a3662612a0f76	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
D_3__Flavobacteriales_D_4__Cryomorphaceae$31630d263550c69c8311a0c9065b4410	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae		
D_3__Cytophagales_D_4__Spirosomaceae$873ff5dfcf2c6ea90f57930e381ea7ee	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Spirosomaceae	Runella	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$a283f3b66b62378ec55fee82922e9774	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Formosa	
D_3__Rhodobacterales_D_4__Rhodobacteraceae$c1b2a0b40674c7e6a851b8409f691a52	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
D_3__Candidatus_Peregrinibacteria_D_4__uncultured_bacterium$f38cff2fcb6bd5b4ed926e7819336cd1	Bacteria	Patescibacteria	Gracilibacteria	Candidatus_Peregrinibacteria			
D_3__Alteromonadales_D_4__Pseudoalteromonadaceae$123815cd3894f9fd62336cd9cb396e99	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	
D_3__Microtrichales_D_4__Microtrichaceae$39074649de0e1e327f17564dfd529ec1	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	
$954f76b8e1f2f24a112a48d72fb477ae	Bacteria	Marinimicrobia_(SAR406_clade)					
D_3__Verrucomicrobiales_D_4__DEV007$b1ac1b7ac9a3eb7b0cd199030612e617	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	DEV007		
D_3__Desulfarculales_D_4__Desulfarculaceae$1389446aab0cf030039805d939ae3117	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfarculales	Desulfarculaceae		
D_3__Alteromonadales_D_4__Alteromonadaceae$56552e5e476be0afba7fdb0637ecdc4d	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae		
D_3__SAR11_clade_D_4__Clade_I$9f54cb2faa8f6b6443370797048f958a	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ib	
D_3__SAR11_clade_D_4__Clade_I$f479e5d1c32976b49a377dafcc40546e	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
D_3__Rickettsiales_D_4__Midichloriaceae$f4d748a2298228b762129d0b7e80ad29	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Midichloriaceae	MD3-55	
D_3__Betaproteobacteriales_D_4__Nitrosomonadaceae$0e0f4730f4d8ea07a46b051ac3d39557	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	IS-44	
0e7b5ac5acf1c7ba7b389d22e2bad012$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__NS9_marine_group$1d40528fb718b0739ab003ead3728ecf	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__Rhodospirillales_D_4__AEGEAN-169_marine_group$22291f9c4fd4c09b7c1c77a09190bed5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group		
D_3__Oligoflexales_D_4__Oligoflexaceae$5896d9265a653cbfa4339d82e477dd21	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae		
D_3__Flavobacteriales_D_4__Flavobacteriaceae$eb4d94965c5b8f34d17817e90837b32e	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
D_3__Cellvibrionales_D_4__Spongiibacteraceae$58a178cfc814da037da698137fb48922	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	BD1-7_clade	
D_3__Chitinophagales_D_4__Saprospiraceae$8c25abf2817671868d9fa4f99b7d0f6d	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
D_3__Nitrospinales_D_4__Nitrospinaceae$92e9b4ce3c808fba8ffba94864d8bea8	Bacteria	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	
D_3__Thiomicrospirales_D_4__Thioglobaceae$95ad7168d50a46c37202c9e9dc0fbe3f	Bacteria	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$a5c4d12521f22fe8a164a121797e7062	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS4_marine_group	
D_3__SAR11_clade_D_4__Clade_II$cb36b27ea0ccffaa8123d52e2ad819b2	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
059e141183c1526913abc0d716ee1e81$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__NS7_marine_group$6d5ac243050b674c34f1c384a5eb613b	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS7_marine_group		
D_3__Dadabacteriales$7f001c0b60020433fbf3a9b63b8cf92e	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales			
85f5c2ab2ef43d88ba60e0606f5d879b$Unassigned	Unassigned						
D_3__Cellvibrionales_D_4__Halieaceae$ca358efedf36ed94721e223b8df9adf1	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
D_3__Betaproteobacteriales_D_4__Methylophilaceae$2952548d9ef49e202ab42c4a508cfe66	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Methylophilaceae	OM43_clade	
D_3__Verrucomicrobiales_D_4__Rubritaleaceae$8c6d9317fa89cf0f900b780bf7aa1765	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Persicirhabdus	
D_3__Alteromonadales_D_4__Alteromonadaceae$fd3f92c4d690d404dc9eca0388fce101	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	
D_3__Flavobacteriales_D_4__Crocinitomicaceae$2581d7dcc30e3d32d666b12fdae7bbc2	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	
D_3__Vibrionales_D_4__Vibrionaceae$ffcc8402714f07faa813369ecdc4901c	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	
03f369c38cc15785a0963c40cf1d832c$Unassigned	Unassigned						
$306077a2e6f63bbf6e5edbde6964ca62	Bacteria	Marinimicrobia_(SAR406_clade)					
D_3__Anaerolineales_D_4__Anaerolineaceae$34328e09b29b360d791d85aad883c47a	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Thermomarinilinea	
D_3__Chitinophagales_D_4__Saprospiraceae$8936c03b50d780f999c5190720a8affc	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
D_3__Caulobacterales_D_4__Caulobacteraceae$b44b468d4edbfd88b49f9b405166d57b	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	
D_3__Microtrichales_D_4__Ilumatobacteraceae$e5cb00997f4f8155b0fc263fa166aa2b	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	
D_3__Rhizobiales_D_4__Hyphomicrobiaceae$eb3b6728b8603bdc05eca0b513e22c95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	
D_3__Rhizobiales_D_4__Rhizobiaceae$3f444cb7e13902407734f623650eca10	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$5bfe7cb758c5983583843a4329aa6841	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	
D_3__Dadabacteriales$c0a0c14758679c11b82cfff4a3835da3	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales			
dcd93fbce78ef60a720e24f0cc5a92bf$Unassigned	Unassigned						
D_3__Alteromonadales_D_4__Idiomarinaceae$ff966508e36166cab7df57a512d6e795	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina	
D_3__Chitinophagales_D_4__Saprospiraceae$0cb0739ee45edd779ca06e95888c1588	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$35b02940ea171f9b4b7143ba1e5f6e35	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
D_3__Flavobacteriales_D_4__Flavobacteriaceae$370f63cf632975f65a522f2f0b30917c	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
D_3__Rhodobacterales_D_4__Rhodobacteraceae$b89412550d02b20c64b3319394b5f37e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
b9efedaf4e78b523c7489f524ec39659$Unassigned	Unassigned						
D_3__uncultured_marine_bacterium_D_4__uncultured_marine_bacterium$d0c0a9902003cd9aceed03ded6232a5b	Bacteria	Marinimicrobia_(SAR406_clade)					
D_3__Flavobacteriales_D_4__NS9_marine_group$f7524b027aed859cfbde42f4bf5e4eae	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__Ectothiorhodospirales_D_4__Ectothiorhodospiraceae$02ebad14718c95fd85df8f36f6562a3a	Bacteria	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Ectothiorhodospiraceae		
D_3__Cellvibrionales_D_4__Halieaceae$0ce40d812f6b360bdfdd36e286fe36c8	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
D_3__Xanthomonadales_D_4__Xanthomonadaceae$04aa36005976265e15c029496eb7833b	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	
35287e755ab601c5ae6e8e5cd972c303$Unassigned	Unassigned						
D_3__SAR11_clade_D_4__Clade_I$363ae575d5d3bb44623e9bac75e3283c	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
D_3__Pirellulales_D_4__Pirellulaceae$3d08724162cbc375cf2cb164114a45f4	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula	
D_3__Campylobacterales_D_4__Sulfurovaceae$4792bf5ae9828c11687074429e205f3e	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
D_3__Rhizobiales_D_4__Beijerinckiaceae$54a0fe574c67f2b5fc8cbc9c3d1036a5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium	
D_3__Oceanospirillales_D_4__Halomonadaceae$88f323474823ffc49f08eeb5368e69ef	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	
D_3__Candidatus_Peregrinibacteria_D_4__uncultured_Candidatus_Gracilibacteria_bacterium$89163c95d1ca6bd26f9fb8e980c04861	Bacteria	Patescibacteria	Gracilibacteria	Candidatus_Peregrinibacteria			
D_3__PB19_D_4__uncultured_delta_proteobacterium$dbd049a2f84341d26e796c29e7a7caa0	Bacteria	Proteobacteria	Deltaproteobacteria	PB19			
D_3__Rhodospirillales_D_4__Magnetospiraceae$377cddef2ec1fd15d386c12de5bb154b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae		
D_3__Flavobacteriales_D_4__Crocinitomicaceae$3e41ee2f5cdbad9c2b61d51521fb4fa1	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	
D_3__SAR11_clade_D_4__Clade_II$3e83fa88d6d711646e5efa8f809eceea	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
D_3__Flavobacteriales_D_4__Cryomorphaceae$824b9c4c45378e6fd1b6fb6f9afd33f5	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae		
D_3__SAR11_clade_D_4__Clade_IV$9e1c2d6a417e083f8800a51e363f2d52	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_IV		
D_3__Flavobacteriales_D_4__NS7_marine_group$acd4b796f22ac6ec2eb6b34430457f28	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS7_marine_group		
D_3__Rhizobiales_D_4__Hyphomicrobiaceae$bd6ae8f3f214f3e88ae07e6ec4300a5f	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Filomicrobium	
bd7a9ca5bbed11a266f61ba7a9151695$Unassigned	Unassigned						
D_3__Rhodobacterales_D_4__Rhodobacteraceae$3e271badab18df60df4d3f20d769a033	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
D_3__Campylobacterales_D_4__Sulfurovaceae$41fe42eb983660134bf014be6d74000b	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
D_3__Rhodospirillales_D_4__AEGEAN-169_marine_group$8b8882975ba9bbacd189f4b111319ddb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group		
D_3__Alteromonadales_D_4__Shewanellaceae$94d6dd1c124bd3730bb18ede3bd5416a	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Psychrobium	
D_3__Candidatus_Komeilibacteria_D_4__uncultured_bacterium$97e8a962a39f3a22ef8bf47a573f12cd	Bacteria	Patescibacteria	ABY1	Candidatus_Komeilibacteria			
D_3__Microtrichales_D_4__Ilumatobacteraceae$16f0552146510a102f6244cf8483e1a9	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae		
39de6a97241bf413254057af4903594a$Unassigned	Unassigned						
D_3__OM182_clade$3be59b967710e594e0959e08961bce93	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade			
D_3__Ga0077536_Ambiguous_taxa$811c0d29bd77bf1bee3c443542c71d8d	Bacteria	Proteobacteria	Gammaproteobacteria	Ga0077536			
D_3__Puniceispirillales_D_4__SAR116_clade$ad7ed6eef8ef0408ddbf2fb9f3b4e2f2	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade		
D_3__Flavobacteriales_D_4__Flavobacteriaceae$c5eeac070293bfbf65fd294d96bdb363	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS2b_marine_group	
D_3__Alteromonadales_D_4__Marinobacteraceae$d6af196bbf2c7208d15bfc0387c57618	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Marinobacteraceae	Marinobacter	
D_3__Alteromonadales_D_4__Alteromonadaceae$315d0175092963ccf62efef388725a79	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Rheinheimera	
D_3__SAR11_clade_D_4__Clade_I$32fbe3976e25836f25e5f15720f8a7d4	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
51daa286225f096f874fdae6613be5c2$Unassigned	Unassigned						
D_3__Rickettsiales_D_4__Rickettsiaceae$cfd66fcf4b7c14a3bcc637cd3d072f9a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae		
D_3__Candidatus_Kerfeldbacteria_D_4__uncultured_bacterium$f383703aaeba8756dd51f06fd410d91f	Bacteria	Patescibacteria	ABY1	Candidatus_Kerfeldbacteria			
D_3__Hydrogenedentiales_D_4__Hydrogenedensaceae$4c3eb1264b9088d4be4bc22b6830ccf4	Bacteria	Hydrogenedentes	Hydrogenedentia	Hydrogenedentiales	Hydrogenedensaceae		
D_3__Phycisphaerales_D_4__Phycisphaeraceae$75b48ff78e38f1032150d09bc09ae263	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	CL500-3	
D_3__Arctic97B-4_marine_group$7bd355fc6f05b1e8ae02c04ed10d6bb4	Bacteria	Verrucomicrobia	Verrucomicrobiae	Arctic97B-4_marine_group			
D_3__Micrococcales_D_4__Intrasporangiaceae$8a17bed447c0447942624e3a50b11bd5	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Janibacter	
D_3__Parvibaculales_D_4__Parvibaculaceae$9b53019d5abfc6fc7e29383a119a2327	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum	
D_3__Sphingomonadales_D_4__Sphingomonadaceae$dfa66b237a3b2785f0a4e0bf864f0b67	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	
ed45089e973b9d0dcb2514a18232e0f4$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__Cryomorphaceae$7e18a3b45fa0374080337d9c4d592232	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae		
D_3__Puniceispirillales_D_4__SAR116_clade$b0cd2b37bb5b8fa3f519b88c43308efa	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade		
D_3__Rhodobacterales_D_4__Rhodobacteraceae$be4a5ce69f24e22b9ec68dba298dd907	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
D_3__Pseudomonadales_D_4__Moraxellaceae$d3bc561f0119273e819de294ea67f8c1	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	
D_3__SAR202_clade_Ambiguous_taxa$f30106d0f5edd37320068c69ad5cb61a	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade			
D_3__Bdellovibrionales_D_4__Bacteriovoracaceae$f6661e0dc4748b72f313575997be1649	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	
D_3__Phycisphaerales_D_4__Phycisphaeraceae$21f106a8afee0301c5ed0d25b020f16d	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	
D_3__Coxiellales_D_4__Coxiellaceae$36643223e195842be376c9419bc35646	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	
D_3__Micrococcales_D_4__Microbacteriaceae$71b9065813c2f6aeaf14402bfe449ea5	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	
92abc9d1a5f94274036942008d1a85a4$Unassigned	Unassigned						
D_3__Bradymonadales$9add478386ae8efe3af01e5cf6f8362b	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales			
D_3__Legionellales_D_4__Legionellaceae$cdb835ad5a983e7aa8a9f3982039b673	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae		
D_3__Flavobacteriales_D_4__Flavobacteriaceae$ce685a1523f7ed0a2d69faa99e01f403	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS2b_marine_group	
D_3__Phycisphaerales_D_4__Phycisphaeraceae$43642ebe660778bb45e5072ea12b67fb	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	CL500-3	
D_3__Rhodospirillales_D_4__Magnetospiraceae$4d3a6fbe02926d0a6a2a33435d625451	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae		
D_3__Flavobacteriales_D_4__NS9_marine_group$55c83f51f6f12ff2c9ec0b79214ca643	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__SAR202_clade_Ambiguous_taxa$71fab46690069e43109b2d27e469f179	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade			
7ed7fa7bd5b3cf5a068f72b2f0e9cf87$Unassigned	Unassigned						
840e7c84d5a8a1184ee86837ff29494f$Unassigned	Unassigned						
8be2766b66d4594bcd42774007a1a33c$Unassigned	Unassigned						
D_3__Rhodobacterales_D_4__Rhodobacteraceae$cbd93a5142c51e2a6c4eb67330b0f01e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseobacter_clade_NAC11-7_lineage	
D_3__SAR11_clade_D_4__Clade_I$cd4af42f7acfe4889f0e14f11b6f7bbd	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ib	
fe4338b508bc924709baa93b32bec929$Unassigned	Unassigned						
D_3__Desulfobacterales_D_4__Desulfobulbaceae$14e1435a9e0b45b4f2f87bff777bba93	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae		
D_3__Flavobacteriales_D_4__Cryomorphaceae$39972d2cc743d923a6cb8891f3637c42	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae		
D_3__Chitinophagales_D_4__Saprospiraceae$b82ab068f95578a71f6b3ea1c730e486	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
D_3__Rhodobacterales_D_4__Rhodobacteraceae$c9e0fa14d1f40f58395fe40f373814e8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pseudoruegeria	
D_3__Rhizobiales_D_4__Rhizobiaceae$32335c4100f65c2d943c06ebaf76b17b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae		
441896e55ae1161f506b161c1df8e14c$Unassigned	Unassigned						
D_3__MBAE14$90fbcba583704e87bd81e267074e5cdc	Bacteria	Proteobacteria	Gammaproteobacteria	MBAE14			
D_3__metagenome_D_4__metagenome$91a72ae6e5b8144432cbb95ffafcdfa7	Bacteria	Margulisbacteria					
D_3__Myxococcales_D_4__P3OB-42$b20415baac75c8a79ff73b0401ae3f43	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42		
D_3__Rhodobacterales_D_4__Rhodobacteraceae$d55c5badfeed22a5f5473c554d9d3fc7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
$f6bc57dacaeb67b7c055c5652b1cc7eb	Bacteria	Proteobacteria	Gammaproteobacteria				
D_3__Saccharimonadales$f88c1c00e96a7b1df20d42dec0422a41	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales			
D_3__Corynebacteriales_D_4__Dietziaceae$45d5ddb790d3d27c1767e9d708e58d4c	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	
D_3__Alteromonadales_D_4__Alteromonadaceae$44f6e6178f2a136db9d8ed69abef6730	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas	
D_3__Campylobacterales_D_4__Arcobacteraceae$5482b6e9edc22459ca57a891e69fc386	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$59cd87be9a78502d8370394b3ee54838	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Leeuwenhoekiella	
D_3__SAR11_clade_D_4__Clade_I$e7d4a410dfc42a7a70c54bdb209676e8	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ib	
D_3__Oceanospirillales_D_4__Alcanivoracaceae$eaece296f7ad426873cd919a81a9ab50	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax	
